======================================================
SEEING RESULTS FOR JORDAN'S REWRITE USING WIKIPEDIA LOGIC

iteration2: 1, mu=0.0001, R_average=504, R_average2=504

iteration2: 8078, mu=10, R_average=5.51421, R_average2=5.51419

iteration2: 8079, mu=10, R_average=5.51419, R_average2=5.51418

iteration2: 8080, mu=10, R_average=5.51418, R_average2=5.51417

iteration2: 8081, mu=10, R_average=5.51417, R_average2=5.51415

iteration2: 8082, mu=10, R_average=5.51415, R_average2=5.51414

iteration2: 8083, mu=10, R_average=5.51414, R_average2=5.51413

iteration2: 8084, mu=10, R_average=5.51413, R_average2=5.51411

iteration2: 8085, mu=10, R_average=5.51411, R_average2=5.5141

iteration2: 8086, mu=10, R_average=5.5141, R_average2=5.51409

iteration2: 8087, mu=10, R_average=5.51409, R_average2=5.51407

iteration2: 8088, mu=10, R_average=5.51407, R_average2=5.51406

iteration2: 8089, mu=10, R_average=5.51406, R_average2=5.51405

iteration2: 8090, mu=10, R_average=5.51405, R_average2=5.51403

iteration2: 8091, mu=10, R_average=5.51403, R_average2=5.51402

iteration2: 8092, mu=10, R_average=5.51402, R_average2=5.51401

iteration2: 8093, mu=10, R_average=5.51401, R_average2=5.51399

iteration2: 8094, mu=10, R_average=5.51399, R_average2=5.51398

iteration2: 8095, mu=10, R_average=5.51398, R_average2=5.51397

iteration2: 8096, mu=10, R_average=5.51397, R_average2=5.51395

iteration2: 8097, mu=10, R_average=5.51395, R_average2=5.51394

iteration2: 8098, mu=10, R_average=5.51394, R_average2=5.51393

iteration2: 8099, mu=10, R_average=5.51393, R_average2=5.51391

iteration2: 8100, mu=10, R_average=5.51391, R_average2=5.5139

iteration2: 8101, mu=10, R_average=5.5139, R_average2=5.51389

iteration2: 8102, mu=10, R_average=5.51389, R_average2=5.51387

iteration2: 8103, mu=10, R_average=5.51387, R_average2=5.51386

iteration2: 8104, mu=10, R_average=5.51386, R_average2=5.51385

iteration2: 8105, mu=10, R_average=5.51385, R_average2=5.51383

iteration2: 8106, mu=10, R_average=5.51383, R_average2=5.51382

iteration2: 8107, mu=10, R_average=5.51382, R_average2=5.51381

iteration2: 8108, mu=10, R_average=5.51381, R_average2=5.51379

iteration2: 8109, mu=10, R_average=5.51379, R_average2=5.51378

iteration2: 8110, mu=10, R_average=5.51378, R_average2=5.51377

iteration2: 8111, mu=10, R_average=5.51377, R_average2=5.51375

iteration2: 8112, mu=10, R_average=5.51375, R_average2=5.51374

iteration2: 8113, mu=10, R_average=5.51374, R_average2=5.51373

iteration2: 8114, mu=10, R_average=5.51373, R_average2=5.51371

iteration2: 8115, mu=10, R_average=5.51371, R_average2=5.5137

iteration2: 8116, mu=10, R_average=5.5137, R_average2=5.51369

iteration2: 8117, mu=10, R_average=5.51369, R_average2=5.51367

iteration2: 8118, mu=10, R_average=5.51367, R_average2=5.51366

iteration2: 8119, mu=10, R_average=5.51366, R_average2=5.51365

iteration2: 8120, mu=10, R_average=5.51365, R_average2=5.51363

iteration2: 8121, mu=10, R_average=5.51363, R_average2=5.51362

iteration2: 8122, mu=10, R_average=5.51362, R_average2=5.51361

iteration2: 8123, mu=10, R_average=5.51361, R_average2=5.51359

iteration2: 8124, mu=10, R_average=5.51359, R_average2=5.51358

iteration2: 8125, mu=10, R_average=5.51358, R_average2=5.51357

iteration2: 8126, mu=10, R_average=5.51357, R_average2=5.51355

iteration2: 8127, mu=10, R_average=5.51355, R_average2=5.51354

iteration2: 8128, mu=10, R_average=5.51354, R_average2=5.51353

iteration2: 8129, mu=10, R_average=5.51353, R_average2=5.51351

iteration2: 8130, mu=10, R_average=5.51351, R_average2=5.5135

iteration2: 8131, mu=10, R_average=5.5135, R_average2=5.51349

iteration2: 8132, mu=10, R_average=5.51349, R_average2=5.51347

iteration2: 8133, mu=10, R_average=5.51347, R_average2=5.51346

iteration2: 8134, mu=10, R_average=5.51346, R_average2=5.51345

iteration2: 8135, mu=10, R_average=5.51345, R_average2=5.51343

iteration2: 8136, mu=10, R_average=5.51343, R_average2=5.51342

iteration2: 8137, mu=10, R_average=5.51342, R_average2=5.51341

iteration2: 8138, mu=10, R_average=5.51341, R_average2=5.51339

iteration2: 8139, mu=10, R_average=5.51339, R_average2=5.51338

iteration2: 8140, mu=10, R_average=5.51338, R_average2=5.51337

iteration2: 8141, mu=10, R_average=5.51337, R_average2=5.51335

iteration2: 8142, mu=10, R_average=5.51335, R_average2=5.51334

iteration2: 8143, mu=10, R_average=5.51334, R_average2=5.51333

iteration2: 8144, mu=10, R_average=5.51333, R_average2=5.51331

iteration2: 8145, mu=10, R_average=5.51331, R_average2=5.5133

iteration2: 8146, mu=10, R_average=5.5133, R_average2=5.51329

iteration2: 8147, mu=10, R_average=5.51329, R_average2=5.51327

iteration2: 8148, mu=10, R_average=5.51327, R_average2=5.51326

iteration2: 8149, mu=10, R_average=5.51326, R_average2=5.51325

iteration2: 8150, mu=10, R_average=5.51325, R_average2=5.51323

iteration2: 8151, mu=10, R_average=5.51323, R_average2=5.51322

iteration2: 8152, mu=10, R_average=5.51322, R_average2=5.51321

iteration2: 8153, mu=10, R_average=5.51321, R_average2=5.51319

iteration2: 8154, mu=10, R_average=5.51319, R_average2=5.51318

iteration2: 8155, mu=10, R_average=5.51318, R_average2=5.51317

iteration2: 8156, mu=10, R_average=5.51317, R_average2=5.51315

iteration2: 8157, mu=10, R_average=5.51315, R_average2=5.51314

iteration2: 8158, mu=10, R_average=5.51314, R_average2=5.51313

iteration2: 8159, mu=10, R_average=5.51313, R_average2=5.51311

iteration2: 8160, mu=10, R_average=5.51311, R_average2=5.5131

iteration2: 8161, mu=10, R_average=5.5131, R_average2=5.51309

iteration2: 8162, mu=10, R_average=5.51309, R_average2=5.51307

iteration2: 8163, mu=10, R_average=5.51307, R_average2=5.51306

iteration2: 8164, mu=10, R_average=5.51306, R_average2=5.51305

iteration2: 8165, mu=10, R_average=5.51305, R_average2=5.51303

iteration2: 8166, mu=10, R_average=5.51303, R_average2=5.51302

iteration2: 8167, mu=10, R_average=5.51302, R_average2=5.51301

iteration2: 8168, mu=10, R_average=5.51301, R_average2=5.51299

iteration2: 8169, mu=10, R_average=5.51299, R_average2=5.51298

iteration2: 8170, mu=10, R_average=5.51298, R_average2=5.51297

iteration2: 8171, mu=10, R_average=5.51297, R_average2=5.51295

iteration2: 8172, mu=10, R_average=5.51295, R_average2=5.51294

iteration2: 8173, mu=10, R_average=5.51294, R_average2=5.51293

iteration2: 8174, mu=10, R_average=5.51293, R_average2=5.51291

iteration2: 8175, mu=10, R_average=5.51291, R_average2=5.5129

iteration2: 8176, mu=10, R_average=5.5129, R_average2=5.51289

iteration2: 8177, mu=10, R_average=5.51289, R_average2=5.51287

iteration2: 8178, mu=10, R_average=5.51287, R_average2=5.51286

iteration2: 8179, mu=10, R_average=5.51286, R_average2=5.51285

iteration2: 8180, mu=10, R_average=5.51285, R_average2=5.51283

iteration2: 8181, mu=10, R_average=5.51283, R_average2=5.51282

iteration2: 8182, mu=10, R_average=5.51282, R_average2=5.51281

iteration2: 8183, mu=10, R_average=5.51281, R_average2=5.51279

iteration2: 8184, mu=10, R_average=5.51279, R_average2=5.51278

iteration2: 8185, mu=10, R_average=5.51278, R_average2=5.51277

iteration2: 8186, mu=10, R_average=5.51277, R_average2=5.51275

iteration2: 8187, mu=10, R_average=5.51275, R_average2=5.51274

iteration2: 8188, mu=10, R_average=5.51274, R_average2=5.51273

iteration2: 8189, mu=10, R_average=5.51273, R_average2=5.51271

iteration2: 8190, mu=10, R_average=5.51271, R_average2=5.5127

iteration2: 8191, mu=10, R_average=5.5127, R_average2=5.51269

iteration2: 8192, mu=10, R_average=5.51269, R_average2=5.51267

iteration2: 8193, mu=10, R_average=5.51267, R_average2=5.51266

iteration2: 8194, mu=10, R_average=5.51266, R_average2=5.51265

iteration2: 8195, mu=10, R_average=5.51265, R_average2=5.51263

iteration2: 8196, mu=10, R_average=5.51263, R_average2=5.51262

iteration2: 8197, mu=10, R_average=5.51262, R_average2=5.51261

iteration2: 8198, mu=10, R_average=5.51261, R_average2=5.51259

iteration2: 8199, mu=10, R_average=5.51259, R_average2=5.51258

iteration2: 8200, mu=10, R_average=5.51258, R_average2=5.51257

iteration2: 8201, mu=10, R_average=5.51257, R_average2=5.51255

iteration2: 8202, mu=10, R_average=5.51255, R_average2=5.51254

iteration2: 8203, mu=10, R_average=5.51254, R_average2=5.51253

iteration2: 8204, mu=10, R_average=5.51253, R_average2=5.51251

iteration2: 8205, mu=10, R_average=5.51251, R_average2=5.5125

iteration2: 8206, mu=10, R_average=5.5125, R_average2=5.51249

iteration2: 8207, mu=10, R_average=5.51249, R_average2=5.51247

iteration2: 8208, mu=10, R_average=5.51247, R_average2=5.51246

iteration2: 8209, mu=10, R_average=5.51246, R_average2=5.51245

iteration2: 8210, mu=10, R_average=5.51245, R_average2=5.51243

iteration2: 8211, mu=10, R_average=5.51243, R_average2=5.51242

iteration2: 8212, mu=10, R_average=5.51242, R_average2=5.51241

iteration2: 8213, mu=10, R_average=5.51241, R_average2=5.5124

iteration2: 8214, mu=10, R_average=5.5124, R_average2=5.51238

iteration2: 8215, mu=10, R_average=5.51238, R_average2=5.51237

iteration2: 8216, mu=10, R_average=5.51237, R_average2=5.51236

iteration2: 8217, mu=10, R_average=5.51236, R_average2=5.51234

iteration2: 8218, mu=10, R_average=5.51234, R_average2=5.51233

iteration2: 8219, mu=10, R_average=5.51233, R_average2=5.51232

iteration2: 8220, mu=10, R_average=5.51232, R_average2=5.5123

iteration2: 8221, mu=10, R_average=5.5123, R_average2=5.51229

iteration2: 8222, mu=10, R_average=5.51229, R_average2=5.51228

iteration2: 8223, mu=10, R_average=5.51228, R_average2=5.51226

iteration2: 8224, mu=10, R_average=5.51226, R_average2=5.51225

iteration2: 8225, mu=10, R_average=5.51225, R_average2=5.51224

iteration2: 8226, mu=10, R_average=5.51224, R_average2=5.51222

iteration2: 8227, mu=10, R_average=5.51222, R_average2=5.51221

iteration2: 8228, mu=10, R_average=5.51221, R_average2=5.5122

iteration2: 8229, mu=10, R_average=5.5122, R_average2=5.51218

iteration2: 8230, mu=10, R_average=5.51218, R_average2=5.51217

iteration2: 8231, mu=10, R_average=5.51217, R_average2=5.51216

iteration2: 8232, mu=10, R_average=5.51216, R_average2=5.51214

iteration2: 8233, mu=10, R_average=5.51214, R_average2=5.51213

iteration2: 8234, mu=10, R_average=5.51213, R_average2=5.51212

iteration2: 8235, mu=10, R_average=5.51212, R_average2=5.5121

iteration2: 8236, mu=10, R_average=5.5121, R_average2=5.51209

iteration2: 8237, mu=10, R_average=5.51209, R_average2=5.51208

iteration2: 8238, mu=10, R_average=5.51208, R_average2=5.51206

iteration2: 8239, mu=10, R_average=5.51206, R_average2=5.51205

iteration2: 8240, mu=10, R_average=5.51205, R_average2=5.51204

iteration2: 8241, mu=10, R_average=5.51204, R_average2=5.51202

iteration2: 8242, mu=10, R_average=5.51202, R_average2=5.51201

iteration2: 8243, mu=10, R_average=5.51201, R_average2=5.512

iteration2: 8244, mu=10, R_average=5.512, R_average2=5.51198

iteration2: 8245, mu=10, R_average=5.51198, R_average2=5.51197

iteration2: 8246, mu=10, R_average=5.51197, R_average2=5.51196

iteration2: 8247, mu=10, R_average=5.51196, R_average2=5.51195

iteration2: 8248, mu=10, R_average=5.51195, R_average2=5.51193

iteration2: 8249, mu=10, R_average=5.51193, R_average2=5.51192

iteration2: 8250, mu=10, R_average=5.51192, R_average2=5.51191

iteration2: 8251, mu=10, R_average=5.51191, R_average2=5.51189

iteration2: 8252, mu=10, R_average=5.51189, R_average2=5.51188

iteration2: 8253, mu=10, R_average=5.51188, R_average2=5.51187

iteration2: 8254, mu=10, R_average=5.51187, R_average2=5.51185

iteration2: 8255, mu=10, R_average=5.51185, R_average2=5.51184

iteration2: 8256, mu=10, R_average=5.51184, R_average2=5.51183

iteration2: 8257, mu=10, R_average=5.51183, R_average2=5.51181

iteration2: 8258, mu=10, R_average=5.51181, R_average2=5.5118

iteration2: 8259, mu=10, R_average=5.5118, R_average2=5.51179

iteration2: 8260, mu=10, R_average=5.51179, R_average2=5.51177

iteration2: 8261, mu=10, R_average=5.51177, R_average2=5.51176

iteration2: 8262, mu=10, R_average=5.51176, R_average2=5.51175

iteration2: 8263, mu=10, R_average=5.51175, R_average2=5.51173

iteration2: 8264, mu=10, R_average=5.51173, R_average2=5.51172

iteration2: 8265, mu=10, R_average=5.51172, R_average2=5.51171

iteration2: 8266, mu=10, R_average=5.51171, R_average2=5.51169

iteration2: 8267, mu=10, R_average=5.51169, R_average2=5.51168

iteration2: 8268, mu=10, R_average=5.51168, R_average2=5.51167

iteration2: 8269, mu=10, R_average=5.51167, R_average2=5.51165

iteration2: 8270, mu=10, R_average=5.51165, R_average2=5.51164

iteration2: 8271, mu=10, R_average=5.51164, R_average2=5.51163

iteration2: 8272, mu=10, R_average=5.51163, R_average2=5.51162

iteration2: 8273, mu=10, R_average=5.51162, R_average2=5.5116

iteration2: 8274, mu=10, R_average=5.5116, R_average2=5.51159

iteration2: 8275, mu=10, R_average=5.51159, R_average2=5.51158

iteration2: 8276, mu=10, R_average=5.51158, R_average2=5.51156

iteration2: 8277, mu=10, R_average=5.51156, R_average2=5.51155

iteration2: 8278, mu=10, R_average=5.51155, R_average2=5.51154

iteration2: 8279, mu=10, R_average=5.51154, R_average2=5.51152

iteration2: 8280, mu=10, R_average=5.51152, R_average2=5.51151

iteration2: 8281, mu=10, R_average=5.51151, R_average2=5.5115

iteration2: 8282, mu=10, R_average=5.5115, R_average2=5.51148

iteration2: 8283, mu=10, R_average=5.51148, R_average2=5.51147

iteration2: 8284, mu=10, R_average=5.51147, R_average2=5.51146

iteration2: 8285, mu=10, R_average=5.51146, R_average2=5.51144

iteration2: 8286, mu=10, R_average=5.51144, R_average2=5.51143

iteration2: 8287, mu=10, R_average=5.51143, R_average2=5.51142

iteration2: 8288, mu=10, R_average=5.51142, R_average2=5.5114

iteration2: 8289, mu=10, R_average=5.5114, R_average2=5.51139

iteration2: 8290, mu=10, R_average=5.51139, R_average2=5.51138

iteration2: 8291, mu=10, R_average=5.51138, R_average2=5.51136

iteration2: 8292, mu=10, R_average=5.51136, R_average2=5.51135

iteration2: 8293, mu=10, R_average=5.51135, R_average2=5.51134

iteration2: 8294, mu=10, R_average=5.51134, R_average2=5.51133

iteration2: 8295, mu=10, R_average=5.51133, R_average2=5.51131

iteration2: 8296, mu=10, R_average=5.51131, R_average2=5.5113

iteration2: 8297, mu=10, R_average=5.5113, R_average2=5.51129

iteration2: 8298, mu=10, R_average=5.51129, R_average2=5.51127

iteration2: 8299, mu=10, R_average=5.51127, R_average2=5.51126

iteration2: 8300, mu=10, R_average=5.51126, R_average2=5.51125

iteration2: 8301, mu=10, R_average=5.51125, R_average2=5.51123

iteration2: 8302, mu=10, R_average=5.51123, R_average2=5.51122

iteration2: 8303, mu=10, R_average=5.51122, R_average2=5.51121

iteration2: 8304, mu=10, R_average=5.51121, R_average2=5.51119

iteration2: 8305, mu=10, R_average=5.51119, R_average2=5.51118

iteration2: 8306, mu=10, R_average=5.51118, R_average2=5.51117

iteration2: 8307, mu=10, R_average=5.51117, R_average2=5.51115

iteration2: 8308, mu=10, R_average=5.51115, R_average2=5.51114

iteration2: 8309, mu=10, R_average=5.51114, R_average2=5.51113

iteration2: 8310, mu=10, R_average=5.51113, R_average2=5.51111

iteration2: 8311, mu=10, R_average=5.51111, R_average2=5.5111

iteration2: 8312, mu=10, R_average=5.5111, R_average2=5.51109

iteration2: 8313, mu=10, R_average=5.51109, R_average2=5.51108

iteration2: 8314, mu=10, R_average=5.51108, R_average2=5.51106

iteration2: 8315, mu=10, R_average=5.51106, R_average2=5.51105

iteration2: 8316, mu=10, R_average=5.51105, R_average2=5.51104

iteration2: 8317, mu=10, R_average=5.51104, R_average2=5.51102

iteration2: 8318, mu=10, R_average=5.51102, R_average2=5.51101

iteration2: 8319, mu=10, R_average=5.51101, R_average2=5.511

iteration2: 8320, mu=10, R_average=5.511, R_average2=5.51098

iteration2: 8321, mu=10, R_average=5.51098, R_average2=5.51097

iteration2: 8322, mu=10, R_average=5.51097, R_average2=5.51096

iteration2: 8323, mu=10, R_average=5.51096, R_average2=5.51094

iteration2: 8324, mu=10, R_average=5.51094, R_average2=5.51093

iteration2: 8325, mu=10, R_average=5.51093, R_average2=5.51092

iteration2: 8326, mu=10, R_average=5.51092, R_average2=5.5109

iteration2: 8327, mu=10, R_average=5.5109, R_average2=5.51089

iteration2: 8328, mu=10, R_average=5.51089, R_average2=5.51088

iteration2: 8329, mu=10, R_average=5.51088, R_average2=5.51087

iteration2: 8330, mu=10, R_average=5.51087, R_average2=5.51085

iteration2: 8331, mu=10, R_average=5.51085, R_average2=5.51084

iteration2: 8332, mu=10, R_average=5.51084, R_average2=5.51083

iteration2: 8333, mu=10, R_average=5.51083, R_average2=5.51081

iteration2: 8334, mu=10, R_average=5.51081, R_average2=5.5108

iteration2: 8335, mu=10, R_average=5.5108, R_average2=5.51079

iteration2: 8336, mu=10, R_average=5.51079, R_average2=5.51077

iteration2: 8337, mu=10, R_average=5.51077, R_average2=5.51076

iteration2: 8338, mu=10, R_average=5.51076, R_average2=5.51075

iteration2: 8339, mu=10, R_average=5.51075, R_average2=5.51073

iteration2: 8340, mu=10, R_average=5.51073, R_average2=5.51072

iteration2: 8341, mu=10, R_average=5.51072, R_average2=5.51071

iteration2: 8342, mu=10, R_average=5.51071, R_average2=5.51069

iteration2: 8343, mu=10, R_average=5.51069, R_average2=5.51068

iteration2: 8344, mu=10, R_average=5.51068, R_average2=5.51067

iteration2: 8345, mu=10, R_average=5.51067, R_average2=5.51066

iteration2: 8346, mu=10, R_average=5.51066, R_average2=5.51064

iteration2: 8347, mu=10, R_average=5.51064, R_average2=5.51063

iteration2: 8348, mu=10, R_average=5.51063, R_average2=5.51062

iteration2: 8349, mu=10, R_average=5.51062, R_average2=5.5106

iteration2: 8350, mu=10, R_average=5.5106, R_average2=5.51059

iteration2: 8351, mu=10, R_average=5.51059, R_average2=5.51058

iteration2: 8352, mu=10, R_average=5.51058, R_average2=5.51056

iteration2: 8353, mu=10, R_average=5.51056, R_average2=5.51055

iteration2: 8354, mu=10, R_average=5.51055, R_average2=5.51054

iteration2: 8355, mu=10, R_average=5.51054, R_average2=5.51052

iteration2: 8356, mu=10, R_average=5.51052, R_average2=5.51051

iteration2: 8357, mu=10, R_average=5.51051, R_average2=5.5105

iteration2: 8358, mu=10, R_average=5.5105, R_average2=5.51048

iteration2: 8359, mu=10, R_average=5.51048, R_average2=5.51047

iteration2: 8360, mu=10, R_average=5.51047, R_average2=5.51046

iteration2: 8361, mu=10, R_average=5.51046, R_average2=5.51045

iteration2: 8362, mu=10, R_average=5.51045, R_average2=5.51043

iteration2: 8363, mu=10, R_average=5.51043, R_average2=5.51042

iteration2: 8364, mu=10, R_average=5.51042, R_average2=5.51041

iteration2: 8365, mu=10, R_average=5.51041, R_average2=5.51039

iteration2: 8366, mu=10, R_average=5.51039, R_average2=5.51038

iteration2: 8367, mu=10, R_average=5.51038, R_average2=5.51037

iteration2: 8368, mu=10, R_average=5.51037, R_average2=5.51035

iteration2: 8369, mu=10, R_average=5.51035, R_average2=5.51034

iteration2: 8370, mu=10, R_average=5.51034, R_average2=5.51033

iteration2: 8371, mu=10, R_average=5.51033, R_average2=5.51031

iteration2: 8372, mu=10, R_average=5.51031, R_average2=5.5103

iteration2: 8373, mu=10, R_average=5.5103, R_average2=5.51029

iteration2: 8374, mu=10, R_average=5.51029, R_average2=5.51028

iteration2: 8375, mu=10, R_average=5.51028, R_average2=5.51026

iteration2: 8376, mu=10, R_average=5.51026, R_average2=5.51025

iteration2: 8377, mu=10, R_average=5.51025, R_average2=5.51024

iteration2: 8378, mu=10, R_average=5.51024, R_average2=5.51022

iteration2: 8379, mu=10, R_average=5.51022, R_average2=5.51021

iteration2: 8380, mu=10, R_average=5.51021, R_average2=5.5102

iteration2: 8381, mu=10, R_average=5.5102, R_average2=5.51018

iteration2: 8382, mu=10, R_average=5.51018, R_average2=5.51017

iteration2: 8383, mu=10, R_average=5.51017, R_average2=5.51016

iteration2: 8384, mu=10, R_average=5.51016, R_average2=5.51014

iteration2: 8385, mu=10, R_average=5.51014, R_average2=5.51013

iteration2: 8386, mu=10, R_average=5.51013, R_average2=5.51012

iteration2: 8387, mu=10, R_average=5.51012, R_average2=5.51011

iteration2: 8388, mu=10, R_average=5.51011, R_average2=5.51009

iteration2: 8389, mu=10, R_average=5.51009, R_average2=5.51008

iteration2: 8390, mu=10, R_average=5.51008, R_average2=5.51007

iteration2: 8391, mu=10, R_average=5.51007, R_average2=5.51005

iteration2: 8392, mu=10, R_average=5.51005, R_average2=5.51004

iteration2: 8393, mu=10, R_average=5.51004, R_average2=5.51003

iteration2: 8394, mu=10, R_average=5.51003, R_average2=5.51001

iteration2: 8395, mu=10, R_average=5.51001, R_average2=5.51

iteration2: 8396, mu=10, R_average=5.51, R_average2=5.50999

iteration2: 8397, mu=10, R_average=5.50999, R_average2=5.50997

iteration2: 8398, mu=10, R_average=5.50997, R_average2=5.50996

iteration2: 8399, mu=10, R_average=5.50996, R_average2=5.50995

iteration2: 8400, mu=10, R_average=5.50995, R_average2=5.50994

iteration2: 8401, mu=10, R_average=5.50994, R_average2=5.50992

iteration2: 8402, mu=10, R_average=5.50992, R_average2=5.50991

iteration2: 8403, mu=10, R_average=5.50991, R_average2=5.5099

iteration2: 8404, mu=10, R_average=5.5099, R_average2=5.50988

iteration2: 8405, mu=10, R_average=5.50988, R_average2=5.50987

iteration2: 8406, mu=10, R_average=5.50987, R_average2=5.50986

iteration2: 8407, mu=10, R_average=5.50986, R_average2=5.50984

iteration2: 8408, mu=10, R_average=5.50984, R_average2=5.50983

iteration2: 8409, mu=10, R_average=5.50983, R_average2=5.50982

iteration2: 8410, mu=10, R_average=5.50982, R_average2=5.50981

iteration2: 8411, mu=10, R_average=5.50981, R_average2=5.50979

iteration2: 8412, mu=10, R_average=5.50979, R_average2=5.50978

iteration2: 8413, mu=10, R_average=5.50978, R_average2=5.50977

iteration2: 8414, mu=10, R_average=5.50977, R_average2=5.50975

iteration2: 8415, mu=10, R_average=5.50975, R_average2=5.50974

iteration2: 8416, mu=10, R_average=5.50974, R_average2=5.50973

iteration2: 8417, mu=10, R_average=5.50973, R_average2=5.50971

iteration2: 8418, mu=10, R_average=5.50971, R_average2=5.5097

iteration2: 8419, mu=10, R_average=5.5097, R_average2=5.50969

iteration2: 8420, mu=10, R_average=5.50969, R_average2=5.50967

iteration2: 8421, mu=10, R_average=5.50967, R_average2=5.50966

iteration2: 8422, mu=10, R_average=5.50966, R_average2=5.50965

iteration2: 8423, mu=10, R_average=5.50965, R_average2=5.50964

iteration2: 8424, mu=10, R_average=5.50964, R_average2=5.50962

iteration2: 8425, mu=10, R_average=5.50962, R_average2=5.50961

iteration2: 8426, mu=10, R_average=5.50961, R_average2=5.5096

iteration2: 8427, mu=10, R_average=5.5096, R_average2=5.50958

iteration2: 8428, mu=10, R_average=5.50958, R_average2=5.50957

iteration2: 8429, mu=10, R_average=5.50957, R_average2=5.50956

iteration2: 8430, mu=10, R_average=5.50956, R_average2=5.50954

iteration2: 8431, mu=10, R_average=5.50954, R_average2=5.50953

iteration2: 8432, mu=10, R_average=5.50953, R_average2=5.50952

iteration2: 8433, mu=10, R_average=5.50952, R_average2=5.50951

iteration2: 8434, mu=10, R_average=5.50951, R_average2=5.50949

iteration2: 8435, mu=10, R_average=5.50949, R_average2=5.50948

iteration2: 8436, mu=10, R_average=5.50948, R_average2=5.50947

iteration2: 8437, mu=10, R_average=5.50947, R_average2=5.50945

iteration2: 8438, mu=10, R_average=5.50945, R_average2=5.50944

iteration2: 8439, mu=10, R_average=5.50944, R_average2=5.50943

iteration2: 8440, mu=10, R_average=5.50943, R_average2=5.50941

iteration2: 8441, mu=10, R_average=5.50941, R_average2=5.5094

iteration2: 8442, mu=10, R_average=5.5094, R_average2=5.50939

iteration2: 8443, mu=10, R_average=5.50939, R_average2=5.50938

iteration2: 8444, mu=10, R_average=5.50938, R_average2=5.50936

iteration2: 8445, mu=10, R_average=5.50936, R_average2=5.50935

iteration2: 8446, mu=10, R_average=5.50935, R_average2=5.50934

iteration2: 8447, mu=10, R_average=5.50934, R_average2=5.50932

iteration2: 8448, mu=10, R_average=5.50932, R_average2=5.50931

iteration2: 8449, mu=10, R_average=5.50931, R_average2=5.5093

iteration2: 8450, mu=10, R_average=5.5093, R_average2=5.50928

iteration2: 8451, mu=10, R_average=5.50928, R_average2=5.50927

iteration2: 8452, mu=10, R_average=5.50927, R_average2=5.50926

iteration2: 8453, mu=10, R_average=5.50926, R_average2=5.50925

iteration2: 8454, mu=10, R_average=5.50925, R_average2=5.50923

iteration2: 8455, mu=10, R_average=5.50923, R_average2=5.50922

iteration2: 8456, mu=10, R_average=5.50922, R_average2=5.50921

iteration2: 8457, mu=10, R_average=5.50921, R_average2=5.50919

iteration2: 8458, mu=10, R_average=5.50919, R_average2=5.50918

iteration2: 8459, mu=10, R_average=5.50918, R_average2=5.50917

iteration2: 8460, mu=10, R_average=5.50917, R_average2=5.50915

iteration2: 8461, mu=10, R_average=5.50915, R_average2=5.50914

iteration2: 8462, mu=10, R_average=5.50914, R_average2=5.50913

iteration2: 8463, mu=10, R_average=5.50913, R_average2=5.50912

iteration2: 8464, mu=10, R_average=5.50912, R_average2=5.5091

iteration2: 8465, mu=10, R_average=5.5091, R_average2=5.50909

iteration2: 8466, mu=10, R_average=5.50909, R_average2=5.50908

iteration2: 8467, mu=10, R_average=5.50908, R_average2=5.50906

iteration2: 8468, mu=10, R_average=5.50906, R_average2=5.50905

iteration2: 8469, mu=10, R_average=5.50905, R_average2=5.50904

iteration2: 8470, mu=10, R_average=5.50904, R_average2=5.50902

iteration2: 8471, mu=10, R_average=5.50902, R_average2=5.50901

iteration2: 8472, mu=10, R_average=5.50901, R_average2=5.509

iteration2: 8473, mu=10, R_average=5.509, R_average2=5.50899

iteration2: 8474, mu=10, R_average=5.50899, R_average2=5.50897

iteration2: 8475, mu=10, R_average=5.50897, R_average2=5.50896

iteration2: 8476, mu=10, R_average=5.50896, R_average2=5.50895

iteration2: 8477, mu=10, R_average=5.50895, R_average2=5.50893

iteration2: 8478, mu=10, R_average=5.50893, R_average2=5.50892

iteration2: 8479, mu=10, R_average=5.50892, R_average2=5.50891

iteration2: 8480, mu=10, R_average=5.50891, R_average2=5.5089

iteration2: 8481, mu=10, R_average=5.5089, R_average2=5.50888

iteration2: 8482, mu=10, R_average=5.50888, R_average2=5.50887

iteration2: 8483, mu=10, R_average=5.50887, R_average2=5.50886

iteration2: 8484, mu=10, R_average=5.50886, R_average2=5.50884

iteration2: 8485, mu=10, R_average=5.50884, R_average2=5.50883

iteration2: 8486, mu=10, R_average=5.50883, R_average2=5.50882

